X	Y
3.000	2.133
3.022	2.049
3.046	1.969
3.071	1.894
3.098	1.822
3.127	1.753
3.156	1.687
3.187	1.624
3.219	1.570
3.252	1.530
3.286	1.511
3.321	1.518
3.354	1.547
3.385	1.593
3.412	1.651
3.434	1.718
3.452	1.791
3.466	1.869
3.478	1.951
3.486	2.034
3.492	2.118
3.497	2.201
3.499	2.285
3.500	2.369
3.498	2.455
3.494	2.543
3.488	2.634
3.479	2.727
3.469	2.823
3.457	2.921
3.444	3.020
3.431	3.120
3.418	3.221
3.404	3.321
3.392	3.420
3.380	3.518
3.369	3.615
3.359	3.712
3.351	3.808
3.343	3.904
3.337	3.999
3.332	4.095
3.328	4.190
3.326	4.285
3.325	4.379
3.326	4.472
3.327	4.562
3.330	4.651
3.335	4.737
3.340	4.821
3.345	4.903
3.350	4.985
3.354	5.067
3.356	5.152
3.355	5.240
3.352	5.331
3.345	5.426
3.338	5.521
3.329	5.615
3.321	5.706
3.315	5.792
3.311	5.872
3.309	5.944
3.306	6.008
3.297	6.064
3.279	6.113
3.247	6.155
3.202	6.189
3.147	6.212
3.087	6.223
3.026	6.219
2.967	6.199
2.913	6.163
2.864	6.114
2.823	6.051
2.792	5.977
2.771	5.892
2.759	5.797
2.754	5.695
2.753	5.586
2.754	5.472
2.756	5.353
2.757	5.232
2.755	5.110
2.747	4.988
2.737	4.866
2.723	4.743
2.709	4.621
2.695	4.499
2.683	4.376
2.673	4.254
2.667	4.133
2.666	4.011
2.672	3.890
2.683	3.769
2.699	3.649
2.719	3.530
2.741	3.411
2.766	3.294
2.791	3.178
2.817	3.063
2.841	2.949
2.863	2.837
2.884	2.727
2.904	2.620
2.922	2.515
2.941	2.414
2.960	2.316
2.979	2.222
3.000	2.133
