X	Y
5.473	19.309
5.530	19.291
5.585	19.267
5.636	19.240
5.683	19.210
5.725	19.180
5.761	19.150
5.790	19.122
5.814	19.095
5.832	19.068
5.847	19.041
5.860	19.011
5.872	18.980
5.883	18.946
5.895	18.910
5.908	18.871
5.922	18.829
5.937	18.784
5.953	18.736
5.970	18.685
5.989	18.630
6.008	18.571
6.027	18.511
6.046	18.449
6.063	18.387
6.078	18.326
6.090	18.266
6.098	18.209
6.104	18.155
6.108	18.102
6.112	18.050
6.117	17.997
6.124	17.943
6.135	17.886
6.150	17.827
6.168	17.766
6.187	17.702
6.207	17.637
6.226	17.570
6.243	17.502
6.258	17.434
6.269	17.365
6.276	17.295
6.281	17.224
6.284	17.152
6.284	17.079
6.284	17.004
6.282	16.927
6.281	16.847
6.279	16.766
6.278	16.682
6.277	16.597
6.275	16.511
6.273	16.425
6.269	16.339
6.265	16.254
6.259	16.170
6.252	16.089
6.242	16.010
6.231	15.935
6.219	15.864
6.207	15.797
6.195	15.736
6.185	15.680
6.178	15.632
6.175	15.591
6.174	15.556
6.175	15.525
6.176	15.492
6.174	15.454
6.168	15.411
6.160	15.364
6.149	15.316
6.137	15.269
6.125	15.228
6.112	15.190
6.101	15.156
6.090	15.120
6.082	15.079
6.077	15.032
6.073	14.978
6.072	14.917
6.072	14.849
6.074	14.774
6.076	14.694
6.079	14.609
6.082	14.518
6.084	14.422
6.087	14.322
6.089	14.218
6.091	14.111
6.092	14.000
6.094	13.888
6.096	13.773
6.097	13.656
6.099	13.538
6.100	13.420
6.102	13.302
6.104	13.183
6.106	13.066
6.108	12.950
6.110	12.835
6.112	12.721
6.115	12.610
6.117	12.500
6.119	12.394
6.121	12.289
6.123	12.188
6.125	12.089
6.127	11.994
6.128	11.903
6.129	11.815
6.129	11.731
6.130	11.651
6.129	11.573
6.128	11.498
6.127	11.426
6.124	11.355
6.121	11.285
6.117	11.216
6.112	11.148
6.106	11.081
6.098	11.014
6.090	10.948
6.081	10.882
6.071	10.817
6.059	10.752
6.046	10.688
6.032	10.625
6.018	10.564
6.004	10.505
5.990	10.449
5.977	10.399
5.965	10.353
5.956	10.313
5.950	10.278
5.949	10.247
5.954	10.218
5.966	10.191
5.981	10.162
5.994	10.129
6.001	10.090
6.001	10.044
5.993	9.992
5.981	9.935
5.966	9.876
5.950	9.816
5.934	9.755
5.920	9.696
5.908	9.638
5.897	9.581
5.885	9.526
5.873	9.470
5.860	9.416
5.845	9.361
5.828	9.308
5.809	9.255
5.788	9.205
5.764	9.156
5.739	9.111
5.713	9.069
5.684	9.030
5.654	8.995
5.624	8.962
5.593	8.931
5.562	8.902
5.532	8.876
5.503	8.853
5.474	8.837
5.447	8.828
5.423	8.831
5.403	8.845
5.389	8.875
5.381	8.917
5.377	8.971
5.376	9.033
5.378	9.100
5.379	9.170
5.380	9.239
5.379	9.307
5.376	9.373
5.371	9.438
5.366	9.504
5.360	9.570
5.354	9.638
5.348	9.709
5.342	9.783
5.336	9.860
5.331	9.940
5.326	10.023
5.321	10.106
5.316	10.190
5.310	10.275
5.304	10.358
5.297	10.441
5.290	10.522
5.281	10.600
5.272	10.677
5.262	10.753
5.252	10.828
5.242	10.903
5.232	10.978
5.223	11.054
5.213	11.130
5.205	11.209
5.197	11.289
5.190	11.370
5.183	11.452
5.176	11.534
5.169	11.617
5.161	11.699
5.154	11.781
5.145	11.862
5.136	11.942
5.126	12.020
5.115	12.097
5.104	12.174
5.093	12.250
5.082	12.325
5.072	12.401
5.063	12.477
5.054	12.553
5.047	12.630
5.041	12.708
5.036	12.787
5.032	12.866
5.028	12.947
5.023	13.028
5.019	13.110
5.014	13.193
5.008	13.278
5.001	13.363
4.993	13.448
4.985	13.535
4.975	13.621
4.966	13.706
4.957	13.791
4.949	13.874
4.941	13.955
4.934	14.035
4.929	14.112
4.925	14.186
4.923	14.259
4.921	14.331
4.921	14.403
4.921	14.477
4.922	14.552
4.923	14.632
4.924	14.715
4.924	14.803
4.924	14.897
4.924	14.996
4.923	15.100
4.922	15.208
4.921	15.319
4.921	15.434
4.920	15.552
4.919	15.673
4.918	15.796
4.918	15.921
4.918	16.047
4.918	16.175
4.919	16.303
4.920	16.431
4.921	16.560
4.923	16.687
4.925	16.813
4.927	16.938
4.930	17.060
4.932	17.180
4.935	17.297
4.938	17.410
4.940	17.519
4.943	17.623
4.946	17.722
4.949	17.816
4.951	17.904
4.953	17.987
4.955	18.065
4.956	18.139
4.956	18.208
4.956	18.274
4.955	18.337
4.953	18.396
4.949	18.453
4.947	18.507
4.947	18.558
4.950	18.606
4.958	18.651
4.973	18.692
4.994	18.730
5.021	18.766
5.051	18.799
5.083	18.832
5.116	18.864
5.149	18.896
5.178	18.930
5.202	18.967
5.218	19.008
5.224	19.055
5.222	19.105
5.217	19.156
5.214	19.205
5.218	19.248
5.234	19.283
5.265	19.307
5.308	19.320
5.359	19.325
5.415	19.321
5.473	19.309
