X	Y
2.961	3.639
2.963	3.613
2.964	3.587
2.966	3.560
2.967	3.533
2.967	3.507
2.968	3.480
2.968	3.453
2.968	3.426
2.968	3.399
2.968	3.371
2.968	3.344
2.968	3.316
2.967	3.288
2.966	3.260
2.966	3.232
2.965	3.204
2.964	3.176
2.963	3.147
2.962	3.118
2.961	3.090
2.960	3.061
2.959	3.031
2.958	3.002
2.957	2.973
2.956	2.943
2.955	2.913
2.955	2.883
2.954	2.853
2.953	2.822
2.953	2.792
2.952	2.761
2.952	2.730
2.952	2.699
2.952	2.668
2.952	2.637
2.953	2.606
2.953	2.575
2.954	2.544
2.955	2.513
2.956	2.483
2.958	2.453
2.959	2.423
2.961	2.394
2.963	2.365
2.966	2.337
2.968	2.309
2.971	2.281
2.974	2.255
2.977	2.229
2.981	2.204
2.985	2.180
2.989	2.156
2.994	2.134
2.999	2.113
3.004	2.092
3.009	2.073
3.015	2.054
3.021	2.037
3.028	2.022
3.035	2.007
3.042	1.994
3.050	1.982
3.058	1.971
3.066	1.961
3.075	1.953
3.085	1.945
3.095	1.939
3.105	1.934
3.116	1.930
3.128	1.926
3.140	1.924
3.153	1.923
3.166	1.922
3.180	1.923
3.194	1.924
3.209	1.926
3.225	1.929
3.240	1.933
3.256	1.937
3.272	1.943
3.288	1.949
3.304	1.955
3.320	1.963
3.336	1.971
3.351	1.979
3.366	1.989
3.381	1.999
3.396	2.010
3.410	2.021
3.423	2.033
3.436	2.045
3.448	2.058
3.459	2.072
3.470	2.086
3.480	2.100
3.490	2.115
3.499	2.131
3.507	2.147
3.515	2.164
3.522	2.181
3.529	2.199
3.535	2.218
3.541	2.237
3.546	2.256
3.551	2.276
3.555	2.296
3.559	2.317
3.563	2.339
3.566	2.361
3.569	2.384
3.571	2.407
3.573	2.430
3.574	2.454
3.576	2.479
3.577	2.504
3.578	2.529
3.578	2.555
3.578	2.580
3.578	2.606
3.578	2.633
3.578	2.659
3.577	2.686
3.576	2.712
3.576	2.739
3.575	2.765
3.574	2.792
3.573	2.818
3.571	2.845
3.570	2.871
3.569	2.897
3.568	2.922
3.567	2.948
3.566	2.973
3.565	2.998
3.564	3.022
3.563	3.046
3.563	3.069
3.562	3.092
3.562	3.114
3.562	3.136
3.562	3.157
3.562	3.178
3.562	3.199
3.562	3.219
3.563	3.239
3.564	3.258
3.564	3.278
3.565	3.297
3.566	3.316
3.567	3.336
3.568	3.355
3.569	3.374
3.570	3.394
3.572	3.414
3.573	3.434
3.574	3.454
3.575	3.474
3.576	3.495
3.578	3.517
3.579	3.539
3.580	3.561
3.581	3.584
3.582	3.608
3.583	3.632
3.584	3.656
3.585	3.681
3.586	3.706
3.587	3.731
3.588	3.757
3.589	3.783
3.589	3.809
3.590	3.835
3.591	3.861
3.591	3.887
3.592	3.914
3.593	3.940
3.593	3.966
3.594	3.992
3.594	4.018
3.594	4.044
3.595	4.069
3.595	4.094
3.595	4.119
3.596	4.144
3.596	4.168
3.596	4.191
3.596	4.214
3.596	4.237
3.596	4.259
3.596	4.281
3.596	4.302
3.596	4.323
3.596	4.343
3.595	4.363
3.595	4.383
3.594	4.402
3.593	4.421
3.593	4.440
3.591	4.459
3.590	4.478
3.589	4.496
3.587	4.514
3.585	4.533
3.583	4.551
3.581	4.570
3.578	4.588
3.575	4.607
3.572	4.625
3.569	4.644
3.565	4.663
3.561	4.682
3.557	4.702
3.553	4.721
3.548	4.741
3.544	4.761
3.539	4.780
3.534	4.800
3.530	4.821
3.525	4.841
3.520	4.861
3.515	4.882
3.510	4.902
3.506	4.923
3.501	4.944
3.497	4.965
3.493	4.986
3.489	5.007
3.485	5.028
3.482	5.049
3.479	5.070
3.476	5.091
