X	Y
2.288	10.281
2.316	10.271
2.346	10.263
2.375	10.254
2.404	10.245
2.432	10.234
2.459	10.222
2.483	10.207
2.505	10.188
2.523	10.166
2.538	10.140
2.551	10.111
2.562	10.080
2.570	10.048
2.577	10.015
2.584	9.983
2.589	9.952
2.594	9.923
2.600	9.897
2.605	9.873
2.611	9.850
2.617	9.828
2.623	9.805
2.629	9.782
2.634	9.757
2.640	9.729
2.645	9.699
2.651	9.668
2.656	9.634
2.662	9.599
2.667	9.563
2.672	9.525
2.677	9.487
2.682	9.449
2.687	9.410
2.692	9.370
2.698	9.331
2.702	9.292
2.707	9.252
2.712	9.213
2.716	9.174
2.720	9.135
2.724	9.096
2.727	9.057
2.730	9.019
2.732	8.980
2.734	8.942
2.736	8.904
2.737	8.866
2.737	8.828
2.738	8.789
2.738	8.749
2.738	8.708
2.738	8.666
2.738	8.622
2.738	8.577
2.738	8.530
2.739	8.481
2.739	8.430
2.740	8.377
2.741	8.323
2.743	8.268
2.745	8.213
2.747	8.159
2.749	8.104
2.752	8.051
2.756	7.999
2.759	7.949
2.764	7.901
2.768	7.855
2.774	7.813
2.779	7.774
2.786	7.738
2.792	7.705
2.799	7.675
2.805	7.648
2.811	7.621
2.816	7.596
2.821	7.572
2.824	7.547
2.825	7.523
2.826	7.498
2.826	7.473
2.827	7.449
2.827	7.425
2.828	7.402
2.831	7.379
2.835	7.358
2.840	7.336
2.846	7.315
2.852	7.292
2.859	7.268
2.866	7.242
2.873	7.213
2.879	7.181
2.885	7.147
2.890	7.110
2.895	7.071
2.900	7.029
2.904	6.985
2.908	6.940
2.912	6.892
2.915	6.843
2.918	6.793
2.920	6.741
2.922	6.688
2.924	6.634
2.926	6.580
2.927	6.526
2.928	6.472
2.929	6.419
2.931	6.367
2.932	6.317
2.934	6.269
2.936	6.223
2.938	6.181
2.941	6.142
2.944	6.107
2.948	6.076
2.953	6.049
2.958	6.026
2.963	6.005
2.968	5.984
2.973	5.962
2.978	5.938
2.982	5.911
2.985	5.879
2.987	5.843
2.988	5.804
2.989	5.762
2.990	5.716
2.990	5.668
2.990	5.618
2.990	5.566
2.990	5.512
2.990	5.458
2.991	5.402
2.992	5.346
2.994	5.289
2.996	5.233
2.998	5.177
3.001	5.122
3.005	5.066
3.008	5.012
3.011	4.958
3.015	4.905
3.018	4.853
3.021	4.802
3.023	4.752
3.025	4.704
3.027	4.656
3.027	4.611
3.027	4.566
3.025	4.524
3.023	4.483
3.019	4.444
3.015	4.406
3.011	4.369
3.006	4.334
3.001	4.299
2.995	4.265
2.989	4.232
2.984	4.199
2.979	4.166
2.974	4.134
2.969	4.101
2.964	4.068
2.959	4.035
2.955	4.000
2.950	3.964
2.945	3.927
2.940	3.888
2.934	3.846
2.928	3.803
2.921	3.757
2.914	3.708
2.907	3.658
2.899	3.606
2.890	3.554
2.881	3.500
2.872	3.447
2.862	3.393
2.852	3.341
2.841	3.289
2.830	3.238
2.819	3.189
2.807	3.143
2.795	3.099
2.782	3.057
2.770	3.019
2.756	2.983
2.743	2.949
2.729	2.917
2.715	2.886
2.701	2.856
2.687	2.826
2.673	2.797
2.658	2.768
2.644	2.737
2.629	2.707
2.614	2.676
2.599	2.644
2.584	2.612
2.569	2.580
2.553	2.549
2.537	2.517
2.521	2.486
2.505	2.455
2.489	2.424
2.472	2.395
2.455	2.366
2.437	2.339
2.419	2.314
2.401	2.290
2.382	2.268
2.362	2.249
2.342	2.232
2.321	2.218
2.301	2.208
2.281	2.201
2.263	2.198
2.247	2.201
2.233	2.208
2.222	2.220
2.213	2.235
2.205	2.253
2.199	2.273
2.192	2.293
2.186	2.314
2.180	2.335
2.175	2.358
2.170	2.381
2.166	2.407
2.164	2.435
2.162	2.465
2.161	2.497
2.162	2.531
2.163	2.567
2.165	2.605
2.167	2.643
2.169	2.683
2.171	2.723
2.173	2.764
2.175	2.805
2.177	2.845
2.178	2.886
2.179	2.926
2.179	2.967
2.179	3.007
2.179	3.047
2.178	3.088
2.178	3.128
2.177	3.169
2.177	3.209
2.177	3.251
2.176	3.292
2.177	3.334
2.177	3.376
2.177	3.419
2.178	3.461
2.179	3.504
2.180	3.548
2.180	3.591
2.181	3.635
2.182	3.678
2.182	3.722
2.183	3.765
2.183	3.809
2.183	3.852
2.182	3.896
2.182	3.939
2.181	3.982
2.180	4.024
2.179	4.066
2.178	4.108
2.176	4.149
2.175	4.189
2.173	4.229
2.171	4.268
2.170	4.306
2.168	4.344
2.166	4.380
2.164	4.417
2.163	4.453
2.161	4.489
2.159	4.525
2.157	4.562
2.155	4.599
2.153	4.637
2.151	4.675
2.149	4.715
2.146	4.756
2.144	4.798
2.142	4.840
2.139	4.884
2.137	4.928
2.134	4.972
2.131	5.017
2.128	5.063
2.126	5.108
2.123	5.154
2.120	5.199
2.117	5.245
2.113	5.290
2.110	5.335
2.107	5.381
2.103	5.426
2.100	5.472
2.097	5.519
2.093	5.566
2.090	5.614
2.086	5.662
2.083	5.712
2.079	5.762
2.076	5.814
2.072	5.867
2.069	5.922
2.066	5.978
2.062	6.035
2.059	6.093
2.056	6.151
2.052	6.210
2.049	6.269
2.046	6.328
2.043	6.386
2.040	6.444
2.038	6.502
2.035	6.558
2.033	6.613
2.030	6.667
2.028	6.719
2.026	6.769
2.024	6.817
2.023	6.864
2.021	6.908
2.020	6.951
2.018	6.993
2.017	7.035
2.015	7.075
2.014	7.115
2.012	7.155
2.010	7.195
2.008	7.236
2.006	7.277
2.004	7.318
2.002	7.361
1.999	7.404
1.997	7.448
1.994	7.492
1.991	7.537
1.988	7.583
1.986	7.629
1.983	7.676
1.980	7.722
1.978	7.770
1.975	7.817
1.973	7.865
1.971	7.913
1.969	7.961
1.968	8.009
1.966	8.057
1.965	8.104
1.964	8.152
1.963	8.199
1.962	8.246
1.962	8.292
1.961	8.338
1.961	8.383
1.961	8.428
1.961	8.471
1.961	8.514
1.961	8.556
1.962	8.598
1.962	8.640
1.963	8.682
1.964	8.724
1.965	8.768
1.966	8.812
1.968	8.858
1.969	8.906
1.971	8.955
1.973	9.007
1.975	9.061
1.977	9.117
1.980	9.175
1.982	9.234
1.985	9.294
1.987	9.354
1.989	9.414
1.991	9.472
1.993	9.529
1.994	9.584
1.995	9.636
1.996	9.685
1.996	9.730
1.995	9.770
1.994	9.806
1.992	9.836
1.990	9.862
1.988	9.883
1.987	9.903
1.988	9.921
1.991	9.940
1.997	9.959
2.006	9.981
2.016	10.004
2.027	10.028
2.038	10.053
2.048	10.078
2.056	10.103
2.061	10.128
2.063	10.153
2.063	10.178
2.062	10.201
2.061	10.224
2.062	10.246
2.065	10.266
2.071	10.285
2.080	10.303
2.092	10.317
2.107	10.327
2.123	10.333
2.142	10.334
2.162	10.330
2.184	10.323
2.208	10.314
2.233	10.303
2.260	10.292
2.288	10.281
