X	Y
7.212	8.727
7.274	8.509
7.339	8.314
7.398	8.133
7.442	7.958
7.463	7.779
7.464	7.592
7.456	7.394
7.449	7.185
7.455	6.962
7.483	6.726
7.528	6.480
7.586	6.228
7.651	5.976
7.718	5.727
7.780	5.487
7.839	5.259
7.903	5.051
7.981	4.865
8.083	4.709
8.216	4.586
8.373	4.504
8.533	4.470
8.680	4.489
8.798	4.567
8.888	4.697
8.949	4.871
8.985	5.083
8.998	5.324
8.996	5.590
8.986	5.873
8.974	6.169
8.968	6.469
8.973	6.770
8.993	7.066
9.022	7.357
9.052	7.643
9.078	7.924
9.093	8.200
9.092	8.471
9.068	8.737
9.028	8.999
8.979	9.257
8.927	9.512
8.881	9.767
8.846	10.021
8.829	10.276
8.825	10.535
8.830	10.798
8.839	11.069
8.847	11.350
8.848	11.643
8.841	11.949
8.825	12.261
8.804	12.575
8.780	12.884
8.757	13.181
8.737	13.460
8.724	13.714
8.717	13.943
8.716	14.155
8.719	14.359
8.724	14.563
8.730	14.777
8.730	14.998
8.716	15.213
8.679	15.409
8.609	15.572
8.499	15.693
8.353	15.777
8.180	15.837
7.985	15.882
7.778	15.918
7.569	15.934
7.372	15.915
7.197	15.849
7.056	15.722
6.951	15.542
6.875	15.328
6.823	15.099
6.791	14.874
6.772	14.667
6.765	14.473
6.767	14.277
6.777	14.065
6.791	13.822
6.809	13.541
6.830	13.225
6.853	12.882
6.877	12.518
6.903	12.139
6.928	11.751
6.953	11.361
6.977	10.975
7.000	10.599
7.023	10.235
7.049	9.888
7.080	9.560
7.116	9.255
7.159	8.977
7.212	8.727
