X	Y
4.474	10.058
4.514	10.049
4.555	10.042
4.596	10.033
4.633	10.021
4.663	10.003
4.683	9.977
4.694	9.944
4.699	9.905
4.701	9.861
4.702	9.815
4.708	9.767
4.718	9.719
4.733	9.670
4.752	9.621
4.773	9.572
4.795	9.521
4.816	9.470
4.837	9.417
4.855	9.362
4.870	9.307
4.882	9.252
4.892	9.197
4.900	9.145
4.907	9.095
4.911	9.049
4.914	9.008
4.916	8.970
4.919	8.936
4.923	8.905
4.929	8.874
4.939	8.842
4.951	8.810
4.966	8.776
4.981	8.739
4.996	8.699
5.010	8.655
5.022	8.606
5.033	8.554
5.043	8.499
5.051	8.440
5.059	8.380
5.066	8.318
5.072	8.254
5.078	8.189
5.083	8.124
5.088	8.058
5.092	7.992
5.096	7.926
5.100	7.860
5.103	7.795
5.106	7.731
5.109	7.668
5.111	7.606
5.113	7.545
5.115	7.485
5.117	7.425
5.120	7.366
5.123	7.306
5.127	7.246
5.133	7.185
5.139	7.123
5.148	7.060
5.157	6.996
5.167	6.930
5.178	6.864
5.189	6.797
5.200	6.729
5.210	6.660
5.219	6.590
5.227	6.520
5.234	6.449
5.240	6.379
5.245	6.308
5.250	6.238
5.254	6.169
5.259	6.101
5.264	6.034
5.271	5.970
5.278	5.908
5.287	5.848
5.297	5.791
5.307	5.735
5.318	5.679
5.328	5.624
5.337	5.568
5.345	5.510
5.350	5.450
5.354	5.387
5.355	5.321
5.354	5.254
5.351	5.187
5.346	5.120
5.340	5.054
5.333	4.991
5.324	4.931
5.315	4.874
5.305	4.822
5.295	4.774
5.284	4.729
5.274	4.686
5.264	4.644
5.255	4.603
5.247	4.561
5.240	4.517
5.234	4.473
5.228	4.428
5.223	4.383
5.219	4.336
5.215	4.289
5.211	4.241
5.207	4.193
5.202	4.145
5.197	4.096
5.190	4.047
5.182	3.999
5.173	3.950
5.162	3.902
5.150	3.854
5.135	3.807
5.119	3.760
5.101	3.713
5.082	3.667
5.061	3.622
5.037	3.577
5.012	3.535
4.985	3.495
4.955	3.458
4.922	3.425
4.887	3.397
4.849	3.373
4.810	3.353
4.769	3.338
4.728	3.328
4.687	3.321
4.647	3.319
4.608	3.321
4.573	3.326
4.543	3.335
4.519	3.347
4.501	3.362
4.488	3.381
4.477	3.403
4.465	3.430
4.451	3.462
4.436	3.498
4.420	3.539
4.403	3.584
4.385	3.633
4.366	3.687
4.347	3.744
4.327	3.804
4.308	3.866
4.288	3.930
4.269	3.995
4.249	4.060
4.230	4.124
4.212	4.188
4.194	4.250
4.177	4.312
4.161	4.372
4.145	4.432
4.129	4.492
4.115	4.552
4.101	4.613
4.087	4.675
4.074	4.739
4.061	4.804
4.049	4.870
4.038	4.937
4.026	5.005
4.015	5.073
4.004	5.141
3.993	5.209
3.982	5.277
3.971	5.344
3.960	5.410
3.949	5.475
3.938	5.540
3.927	5.604
3.916	5.669
3.906	5.734
3.895	5.800
3.885	5.867
3.874	5.935
3.865	6.004
3.855	6.074
3.846	6.146
3.837	6.218
3.829	6.290
3.821	6.363
3.813	6.435
3.806	6.507
3.799	6.579
3.793	6.650
3.788	6.720
3.783	6.788
3.778	6.857
3.774	6.924
3.770	6.991
3.767	7.058
3.764	7.124
3.761	7.191
3.759	7.257
3.756	7.324
3.754	7.390
3.752	7.457
3.751	7.524
3.750	7.591
3.749	7.658
3.749	7.724
3.749	7.790
3.749	7.856
3.750	7.922
3.752	7.987
3.754	8.052
3.757	8.117
3.760	8.182
3.764	8.248
3.770	8.313
3.776	8.379
3.783	8.446
3.791	8.513
3.800	8.581
3.810	8.648
3.822	8.714
3.834	8.779
3.847	8.842
3.861	8.901
3.876	8.958
3.892	9.010
3.909	9.057
3.925	9.101
3.940	9.142
3.952	9.182
3.961	9.221
3.964	9.261
3.962	9.303
3.956	9.345
3.948	9.388
3.941	9.429
3.937	9.469
3.938	9.506
3.945	9.539
3.955	9.570
3.965	9.600
3.973	9.627
3.977	9.654
3.978	9.681
3.979	9.709
3.983	9.739
3.990	9.771
4.002	9.805
4.018	9.839
4.037	9.872
4.058	9.903
4.081	9.931
4.107	9.957
4.134	9.981
4.163	10.004
4.193	10.026
4.225	10.047
4.257	10.066
4.289	10.082
4.321	10.091
4.351	10.094
4.379	10.089
4.408	10.080
4.439	10.069
4.474	10.058
