X	Y
4.420	4.000
4.440	3.997
4.461	4.000
4.483	4.009
4.504	4.023
4.525	4.042
4.546	4.065
4.567	4.093
4.589	4.125
4.610	4.160
4.630	4.198
4.651	4.238
4.671	4.281
4.691	4.326
4.711	4.373
4.730	4.421
4.748	4.470
4.767	4.521
4.784	4.573
4.802	4.625
4.818	4.679
4.834	4.733
4.850	4.787
4.865	4.841
4.879	4.896
4.892	4.950
4.905	5.004
4.917	5.057
4.928	5.110
4.938	5.162
4.947	5.212
4.956	5.262
4.963	5.310
4.970	5.357
4.975	5.402
4.980	5.446
4.984	5.488
4.986	5.530
4.988	5.570
4.989	5.610
4.989	5.648
4.988	5.686
4.986	5.723
4.983	5.760
4.979	5.796
4.975	5.832
4.969	5.868
4.963	5.904
4.955	5.939
4.947	5.975
4.939	6.010
4.930	6.046
4.921	6.082
4.912	6.118
4.903	6.154
4.895	6.190
4.887	6.227
4.880	6.264
4.874	6.302
4.870	6.340
4.866	6.378
4.864	6.417
4.864	6.457
4.865	6.497
4.868	6.538
4.872	6.579
4.877	6.621
4.882	6.663
4.888	6.706
4.895	6.749
4.901	6.793
4.908	6.837
4.915	6.882
4.921	6.927
4.926	6.972
4.931	7.018
4.935	7.064
4.937	7.110
4.939	7.157
4.939	7.203
4.937	7.250
4.935	7.298
4.933	7.345
4.929	7.391
4.926	7.438
4.923	7.484
4.920	7.530
4.917	7.575
4.916	7.619
4.915	7.663
4.916	7.706
4.918	7.748
4.922	7.788
4.928	7.828
4.936	7.866
4.946	7.903
4.959	7.938
4.973	7.972
4.989	8.006
5.006	8.039
5.024	8.072
5.043	8.104
5.061	8.137
5.080	8.170
5.097	8.203
5.114	8.237
5.129	8.273
5.143	8.309
5.155	8.347
5.164	8.387
5.171	8.428
5.175	8.471
5.177	8.516
5.176	8.563
5.174	8.611
5.170	8.661
5.164	8.712
5.157	8.765
5.148	8.819
5.138	8.875
5.127	8.932
5.115	8.990
5.102	9.049
5.088	9.110
5.074	9.172
5.060	9.235
5.045	9.299
5.030	9.364
5.015	9.430
5.000	9.497
4.986	9.564
4.972	9.633
4.958	9.702
4.945	9.772
4.933	9.842
4.921	9.913
4.909	9.984
4.898	10.055
4.887	10.127
4.877	10.198
4.868	10.269
4.859	10.340
4.850	10.411
4.842	10.481
4.835	10.551
4.828	10.620
4.821	10.689
4.815	10.756
4.810	10.823
4.806	10.889
4.802	10.953
4.798	11.016
4.795	11.078
4.793	11.139
4.791	11.198
4.790	11.255
4.790	11.311
4.790	11.364
4.790	11.416
4.791	11.466
4.790	11.514
4.790	11.560
4.788	11.603
4.785	11.644
4.780	11.683
4.774	11.720
4.765	11.754
4.755	11.785
4.741	11.814
4.724	11.841
4.705	11.864
4.681	11.885
4.654	11.903
4.624	11.918
4.592	11.930
4.557	11.940
4.521	11.947
4.484	11.952
4.446	11.954
4.408	11.954
4.371	11.952
4.334	11.947
4.299	11.941
4.265	11.932
4.234	11.921
4.206	11.909
4.180	11.894
4.156	11.877
4.134	11.859
4.115	11.839
4.098	11.816
4.083	11.792
4.071	11.767
4.060	11.739
4.051	11.709
4.044	11.678
4.038	11.645
4.034	11.610
4.031	11.574
4.029	11.536
4.028	11.497
4.028	11.456
4.028	11.414
4.029	11.370
4.030	11.325
4.030	11.279
4.031	11.231
4.031	11.183
4.030	11.133
4.028	11.083
4.026	11.031
4.022	10.978
4.017	10.925
4.011	10.871
4.005	10.816
3.997	10.761
3.989	10.705
3.980	10.648
3.971	10.592
3.961	10.535
3.952	10.478
3.942	10.420
3.933	10.363
3.924	10.306
3.915	10.249
3.907	10.192
3.900	10.135
3.893	10.079
3.887	10.023
3.883	9.968
3.879	9.913
3.877	9.859
3.876	9.806
3.877	9.754
3.880	9.702
3.883	9.652
3.888	9.601
3.893	9.551
3.900	9.502
3.907	9.453
3.914	9.404
3.923	9.356
3.931	9.307
3.940	9.259
3.949	9.210
3.958	9.162
3.966	9.113
3.975	9.064
3.983	9.015
3.990	8.965
3.997	8.915
4.003	8.864
4.008	8.813
4.012	8.761
4.016	8.708
4.019	8.655
4.021	8.601
4.023	8.546
4.024	8.490
4.025	8.434
4.025	8.376
4.025	8.318
4.025	8.259
4.025	8.199
4.025	8.138
4.024	8.076
4.024	8.014
4.023	7.950
4.023	7.885
4.022	7.819
4.022	7.752
4.023	7.683
4.023	7.614
4.024	7.543
4.026	7.472
4.028	7.399
4.030	7.325
4.033	7.250
4.036	7.174
4.039	7.098
4.043	7.022
4.047	6.944
4.051	6.867
4.055	6.789
4.060	6.712
4.064	6.634
4.069	6.557
4.073	6.480
4.078	6.403
4.083	6.327
4.087	6.251
4.092	6.177
4.096	6.103
4.100	6.030
4.104	5.958
4.108	5.888
4.111	5.819
4.114	5.751
4.117	5.685
4.120	5.621
4.122	5.558
4.124	5.498
4.125	5.439
4.126	5.382
4.126	5.327
4.127	5.274
4.127	5.222
4.128	5.171
4.128	5.122
4.129	5.073
4.130	5.025
4.131	4.978
4.133	4.931
4.136	4.884
4.139	4.838
4.142	4.791
4.147	4.745
4.153	4.698
4.159	4.650
4.167	4.602
4.176	4.553
4.186	4.504
4.197	4.454
4.209	4.404
4.223	4.355
4.237	4.307
4.252	4.261
4.268	4.217
4.285	4.176
4.303	4.137
4.321	4.103
4.340	4.072
4.359	4.046
4.379	4.025
4.399	4.009
4.420	4.000
