X	Y
2.478	3.522
2.494	3.426
2.513	3.323
2.534	3.217
2.556	3.113
2.579	3.015
2.603	2.928
2.627	2.857
2.649	2.807
2.671	2.784
2.690	2.789
2.707	2.821
2.723	2.871
2.737	2.935
2.750	3.005
2.762	3.075
2.774	3.140
2.785	3.201
2.795	3.260
2.804	3.316
2.813	3.373
2.822	3.430
2.830	3.489
2.838	3.551
2.846	3.616
2.852	3.682
2.858	3.749
2.863	3.817
2.867	3.886
2.870	3.954
2.872	4.023
2.873	4.091
2.873	4.159
2.872	4.226
2.872	4.294
2.871	4.360
2.870	4.427
2.869	4.493
2.868	4.558
2.867	4.624
2.867	4.688
2.868	4.752
2.868	4.816
2.869	4.879
2.871	4.941
2.872	5.003
2.873	5.064
2.874	5.124
2.874	5.183
2.872	5.240
2.868	5.296
2.863	5.351
2.855	5.404
2.844	5.456
2.831	5.507
2.815	5.557
2.796	5.607
2.774	5.655
2.749	5.697
2.721	5.731
2.690	5.755
2.655	5.763
2.620	5.756
2.586	5.735
2.557	5.701
2.537	5.655
2.526	5.598
2.522	5.532
2.524	5.461
2.529	5.387
2.535	5.311
2.541	5.236
2.543	5.164
2.541	5.099
2.534	5.038
2.524	4.980
2.512	4.925
2.499	4.871
2.485	4.816
2.474	4.759
2.464	4.700
2.455	4.638
2.448	4.575
2.443	4.511
2.439	4.446
2.436	4.381
2.434	4.317
2.432	4.254
2.432	4.192
2.432	4.131
2.432	4.072
2.433	4.015
2.435	3.960
2.436	3.908
2.439	3.855
2.443	3.801
2.448	3.742
2.455	3.678
2.465	3.605
2.478	3.522
